flow_id,time,flow_size,flow_qos,source_id,destination_id
4359,8.63766647414727,2644.08208977006,none,6,8
4360,8.64164754018954,2709.4764429803,none,6,4
4361,8.64609951396045,2769444.2553823,none,6,1
4362,8.64698273243421,5830.33166463985,none,6,2
4363,8.64713585134447,8014.10098120563,none,6,7
4364,8.64745617584136,2384.39152087321,none,6,1
4365,8.64758284062553,1064.43403134975,none,6,2
4366,8.64965616387908,4241.21178929878,none,6,5
4367,8.65207749469827,457.139156172224,none,6,2
4368,8.65242099952173,6019.90931385202,none,6,1
4369,8.65366983106374,3916.34386161379,none,6,4
4370,8.65465306787276,340.911627273704,none,6,1
4371,8.65691146237997,77.4711856459985,none,6,1
4372,8.6614952270474,6035.76339461773,none,6,5
4373,8.66456107441489,2761.15126070477,none,6,5
4374,8.66585812225975,9133.7875998027,none,6,8
4375,8.66644733026849,9741.13864241483,none,6,3
4376,8.66664782713527,1338.02872448305,none,6,8
4377,8.6700378591328,3311.14553485726,none,6,7
4378,8.671953871286,3969.75553203543,none,6,2
4379,8.67345121666861,8487.35448130095,none,6,7
4380,8.67535553263281,13407.6972449979,none,6,7
4381,8.67625681726528,1006.07397709879,none,6,3
4382,8.67969388357014,2207.08024743387,none,6,4
4383,8.68358596099772,1606.07677160282,none,6,5
4384,8.68674151856472,4836.62468441371,none,6,4
4385,8.6876550572884,7740.44720817693,none,6,1
4386,8.69055576529602,3.50626432086115,none,6,5
4387,8.69072205571303,326.952442815023,none,6,7
4388,8.6920719189205,2748.33745123253,none,6,1
4389,8.69334245208763,2395.37962390057,none,6,1
4390,8.69351318256054,10802.2298687961,none,6,2
4391,8.6995037599317,3542.54053129079,none,6,7
4392,8.70149316822687,332.6760334797,none,6,7
4393,8.70298667141347,6479.42082350435,none,6,5
4394,8.70693732090176,5841.54214150908,none,6,3
4395,8.70842284027205,7982.26378304344,none,6,8
4396,8.70970460217496,10355.5581614639,none,6,1
4397,8.71098201214761,4728.9986516906,none,6,4
4398,8.71396809913277,4036.5052084517,none,6,3
4399,8.71505224871176,4852.60415189518,none,6,3
4400,8.71878961319708,7466.00804979424,none,6,3
4401,8.72101708323758,2887.34857725866,none,6,4
4402,8.7219892273364,3416.55837353356,none,6,3
4403,8.72218538723242,4782.71861045401,none,6,4
4404,8.72244943128512,6979.73035934259,none,6,7
4405,8.72519256990473,4199.03466124429,none,6,5
4406,8.72652857916317,1131.97524734981,none,6,1
4407,8.72713876429293,3444.21360109057,none,6,4
4408,8.72714362585126,2758.88366906113,none,6,7
4409,8.7290455336437,8695.19979473049,none,6,2
4410,8.72970735921285,1480.99828514739,none,6,5
4411,8.73254299165135,9085.2108408256,none,6,8
4412,8.7327414139889,3440.09573784755,none,6,2
4413,8.73520343556465,7373.13736634495,none,6,2
4414,8.73604737310738,1091.73114320903,none,6,3
4415,8.73640987708119,439.364373246367,none,6,1
4416,8.7377735042358,5459.58171751972,none,6,3
4417,8.7421374486027,9449.55044860027,none,6,3
4418,8.74388841952268,8216.95493259168,none,6,7
4419,8.74803293252127,9805.18201727424,none,6,2
4420,8.74808800117206,10598.9768242823,none,6,7
4421,8.7500897699812,6885.56739920619,none,6,1
4422,8.75123185684618,3356.29958259917,none,6,3
4423,8.75480355316669,2182.31769114308,none,6,8
4424,8.75793411952554,1142.12347351423,none,6,5
4425,8.75858294806889,873.013398544604,none,6,2
4426,8.75975245383131,18.613833921823,none,6,5
4427,8.76281282484224,5628.13909245295,none,6,2
4428,8.76466762334748,580.311087871885,none,6,8
4429,8.76675492900933,1884.36718416929,none,6,2
4430,8.76688535806729,3094.48320059445,none,6,4
4431,8.76706011785655,1040.49061106884,none,6,4
4432,8.7704190654827,3472.10184942265,none,6,1
4433,8.77155974571617,19358.4974442907,none,6,2
4434,8.7722685727776,485.955088248435,none,6,5
4435,8.77232871623087,2713.08302905666,none,6,5
4436,8.77283387186696,6582.71659157517,none,6,3
4437,8.77494880346913,9957.31191969171,none,6,7
4438,8.77673460144475,3521.44227697137,none,6,3
4439,8.77945352017551,7446.76146441358,none,6,8
4440,8.77947394273126,4570.95553150268,none,6,7
4441,8.78016073786319,35345.4967142142,none,6,4
4442,8.78092923231768,819.236864857389,none,6,2
4443,8.7829128933976,2741.48932651629,none,6,3
4444,8.78611303888343,971239.174180094,none,6,7
4445,8.78645286283697,1257.2060291669,none,6,4
4446,8.79197979314097,1578611.48985031,none,6,3
4447,8.79256304302733,9411.23177241525,none,6,1
4448,8.79797651654825,1607.24938366986,none,6,3
4449,8.8070566723818,3145.07308915987,none,6,7
4450,8.80807300790293,3425.98834824707,none,6,1
4451,8.80826252777462,7218.25061384893,none,6,5
4452,8.80860347212225,4968.84990449099,none,6,5
4453,8.81379164797403,2538.62832955069,none,6,3
4454,8.81648471946331,9150.61143585431,none,6,1
4455,8.82053380613588,4403.9312416714,none,6,8
4456,8.82327989629179,5571.48191970218,none,6,5
4457,8.82391212431751,9001.38069708041,none,6,4
4458,8.82638740782387,5119.50610391036,none,6,7
4459,8.82644001332359,677.543448629907,none,6,1
4460,8.82719494308132,2031.70158944438,none,6,7
4461,8.82832232969283,7794.62028906009,none,6,2
4462,8.828511400305,6243.94787865958,none,6,1
4463,8.82918345675881,2949.99233015624,none,6,8
4464,8.83012011830361,6710.62574818271,none,6,8
4465,8.83038129970999,6877.60473205576,none,6,4
4466,8.83049286139629,7615.36069880172,none,6,8
4467,8.83056575696184,2858.08111245067,none,6,8
4468,8.8308746567103,4751.0193468783,none,6,4
4469,8.83318603763641,5230.04491033019,none,6,3
4470,8.83573905697255,4146.76265678033,none,6,2
4471,8.84217692497706,6359.65301196665,none,6,5
4472,8.84456258969747,1404.10946360817,none,6,7
4473,8.84682429266243,5365.27916292662,none,6,5
4474,8.85020706073171,345.955961470548,none,6,1
4475,8.85255516656862,4993.62287025648,none,6,2
4476,8.85275201393596,9043.17283641812,none,6,4
4477,8.85571337982719,8970.0119887405,none,6,7
4478,8.85631372514091,7295.73165408856,none,6,1
4479,8.85724974953124,3779.76692196651,none,6,2
4480,8.85878554633633,365.465779821123,none,6,5
4481,8.86172805931609,8347.81524274893,none,6,2
4482,8.86466293417987,5400.45403563428,none,6,3
4483,8.86864206914571,1500.07968382499,none,6,5
4484,8.8744374554954,10065.1852570226,none,6,3
4485,8.87446645498282,2203.92574647101,none,6,1
4486,8.87475126852171,11643.3643371758,none,6,8
4487,8.87723302256677,2190.25969003018,none,6,3
4488,8.87854135463531,4840.07309824012,none,6,5
4489,8.87874041698204,3897.56873712962,none,6,4
4490,8.88384977638176,6438.77748120391,none,6,2
4491,8.88389833021994,8153830.72487913,none,6,1
4492,8.88743511883859,63.2022586436772,none,6,1
4493,8.88755440234629,6741.13064606886,none,6,3
4494,8.88826842346274,3896.54029415031,none,6,7
4495,8.88880332376235,6416.66086514301,none,6,5
4496,8.89021672057552,671.644539379983,none,6,1
4497,8.89422174965488,8302.22636129452,none,6,4
4498,8.89487746663177,2764.24619369969,none,6,8
4499,8.89500623566212,9128.64920313972,none,6,3
4500,8.89576580277421,1306.83516036472,none,6,7
4501,8.89713621948926,3643.78454111678,none,6,2
4502,8.89742958778504,6689.99435739067,none,6,1
4503,8.90262530017812,17046.6177621356,none,6,8
4504,8.90464557898151,4366.83107034405,none,6,7
4505,8.91526451414625,6210.53668252405,none,6,8
4506,8.92331278305492,7860.36115635133,none,6,4
4507,8.92460194300007,5692.84868559011,none,6,5
4508,8.92495064398558,9562.89413953446,none,6,3
4509,8.92690604515525,10556.6468541428,none,6,4
4510,8.93012118133739,6996.09358689887,none,6,4
4511,8.9301451986606,14787.2664323769,none,6,5
4512,8.93437507173244,1908418.72221786,none,6,2
4513,8.93868704517759,9623.70747946719,none,6,2
4514,8.94438161969532,3288.13464047809,none,6,1
4515,8.95281714865296,8755.83391495073,none,6,7
4516,8.95768639530379,2506.24225164034,none,6,3
4517,8.95825245249384,429.485592937282,none,6,7
4518,8.96378443676703,1974.10905060327,none,6,8
4519,8.9645849238769,2504.06469469779,none,6,4
4520,8.96671615560559,2927.73178195977,none,6,5
4521,8.97006843710204,800.164466277335,none,6,1
4522,8.97407553895935,6610.80400876262,none,6,5
4523,8.9749512321494,8354.64424106012,none,6,4
4524,8.97608620464881,1660.08346803073,none,6,8
4525,8.98273958256955,6073.73532172948,none,6,5
4526,8.98399219524686,3503.36221076645,none,6,1
4527,8.98449428407994,6338.77146599901,none,6,3
4528,8.98584484781936,13242.6944649545,none,6,3
4529,8.98959540499805,5869.22300835216,none,6,8
4530,8.99359063837669,4442.22102021296,none,6,5
4531,8.99516024704912,1726.5169054467,none,6,2
4532,9.00317163871843,14626.6796469256,none,6,7
4533,9.00423399492518,1627.3663539764,none,6,1
4534,9.0107342812022,2501.65021090455,none,6,5
4535,9.01086926627775,9078.16543800366,none,6,5
4536,9.01292225998602,7181.98504329542,none,6,8
4537,9.01299245632673,12872.5700743783,none,6,4
4538,9.01302443265425,6317.95568338376,none,6,3
4539,9.02342378839442,3855.40400444247,none,6,1
4540,9.0263285464828,1775.80018163997,none,6,8
4541,9.02663504156583,4637.70517368204,none,6,2
4542,9.02681852204738,9281.73746518975,none,6,2
4543,9.02884149081152,77.3984150772303,none,6,5
4544,9.02947669430703,3656574.75989119,none,6,8
4545,9.02967006706601,8040.99064292782,none,6,1
4546,9.03065869254114,1676.10697265855,none,6,1
4547,9.03452943272112,1864.98810200555,none,6,1
4548,9.03503581204187,14469.6091927257,none,6,3
4549,9.03574078026438,4770.30900714638,none,6,8
4550,9.03666731971953,10782.0213885555,none,6,8
4551,9.0394881402831,9947.35773491319,none,6,7
4552,9.0397999166541,4088.66087895781,none,6,7
4553,9.04515845643948,4480.68060947947,none,6,3
4554,9.05244067606711,11374.3113120618,none,6,3
4555,9.05329139984284,4289.60743724084,none,6,1
4556,9.05341168064023,1438.75017385441,none,6,8
4557,9.05391759527021,14017.0122695674,none,6,5
4558,9.05464277642903,1319.52363105842,none,6,5
4559,9.05543651529811,5742.25845028666,none,6,4
4560,9.05555747731261,9468.54433737013,none,6,4
4561,9.05876934674865,9446.79083694189,none,6,5
4562,9.05908333157915,4415.24146738548,none,6,1
4563,9.05986633834753,10367.2710116767,none,6,3
4564,9.06087117528206,995.496244387212,none,6,4
4565,9.06525157783649,244.234546224475,none,6,5
4566,9.06823720023874,6950.25972973492,none,6,1
4567,9.07000229674936,3030.00054956531,none,6,7
4568,9.07002086598405,4474.85821601584,none,6,5
4569,9.07046247210283,9536.17303953661,none,6,1
4570,9.08097626855955,1793.00599379142,none,6,3
4571,9.08156286931426,1185.58730550049,none,6,3
4572,9.08564494881781,6593.90257193714,none,6,2
4573,9.09090293203412,1984.12991804614,none,6,4
4574,9.0913634816957,1524.90814641688,none,6,7
4575,9.09596569920839,1496.66522344045,none,6,8
4576,9.09602038592926,3768.43690823336,none,6,2
4577,9.10019374701115,673.726289115705,none,6,7
4578,9.1027601193245,5848.63531807355,none,6,3
4579,9.10512338633397,3726.67446577022,none,6,2
4580,9.10630940148202,2683.34238170055,none,6,5
4581,9.10855573821391,4108.40056526035,none,6,1
4582,9.10957858632236,5446.74073010669,none,6,2
4583,9.1105781502551,2356.99793463724,none,6,4
4584,9.11067486145803,1287.34702544074,none,6,1
4585,9.11143654674412,1936.72463573339,none,6,8
4586,9.11199843914722,3205086.64334445,none,6,3
4587,9.11283924064809,4325.7427348885,none,6,4
4588,9.11341650662803,140.729572733696,none,6,7
4589,9.11345631828044,3607.84093177863,none,6,7
4590,9.11763914686237,12060.3878897867,none,6,4
4591,9.1177068971179,2240.27020741939,none,6,5
4592,9.11800447621314,5350.23226535193,none,6,5
4593,9.11876966363697,687.194262903595,none,6,7
4594,9.12151437563424,8680.85398937493,none,6,8
4595,9.12222952653524,604.068156041629,none,6,1
4596,9.12255496652056,1033.15929367485,none,6,7
4597,9.12553304231495,20472.5803031611,none,6,7
4598,9.12617865266528,1865.03398519752,none,6,7
4599,9.12937390883035,11926.1518460406,none,6,5
4600,9.13020081882543,5201.15152495241,none,6,3
4601,9.1308866549176,5040.6828949006,none,6,5
4602,9.13167569136081,7702.37051378984,none,6,2
4603,9.1319211054637,1639.4568422957,none,6,7
4604,9.13651257663862,4308.37645874498,none,6,3
4605,9.13654734751906,8441.59003909134,none,6,2
4606,9.1399820645131,9464.82627843199,none,6,7
4607,9.14090395070195,12738.9550383986,none,6,4
4608,9.14454885131517,8454.77294286713,none,6,3
4609,9.14539364030867,20967.9982885446,none,6,3
4610,9.14655064140297,3500.92100333774,none,6,7
4611,9.1481623696941,1540.44456089228,none,6,7
4612,9.15075402716254,6389.46462782258,none,6,8
4613,9.15492828941613,2288.37300481243,none,6,4
4614,9.15533404795168,228.946411806978,none,6,4
4615,9.1574443514024,9112.73036691101,none,6,8
4616,9.15772975448185,6005.91774700157,none,6,2
4617,9.15895980800644,3393.39816213346,none,6,7
4618,9.16263778501708,3211.1288883974,none,6,2
4619,9.16309177428597,3707.32462802733,none,6,1
4620,9.16797083057228,922.76416872302,none,6,7
4621,9.16927385907413,3815.39809048895,none,6,5
4622,9.17079419108996,2826.66340864458,none,6,7
4623,9.17118890132065,8988.27612074842,none,6,5
4624,9.17795000761774,49.9519983097301,none,6,8
4625,9.18103848596262,2239.47371726222,none,6,4
4626,9.18227305767295,24220.6848197619,none,6,4
4627,9.18374194507827,3762.02750943759,none,6,5
4628,9.18588260579989,4371.42320534942,none,6,8
4629,9.18619176715359,9852.52933909644,none,6,3
4630,9.1894900864566,7606.16645636304,none,6,7
4631,9.19113524810513,723.318704578951,none,6,3
4632,9.19807599640403,9349.37433508829,none,6,7
4633,9.19854105947555,3610.58030482356,none,6,4
4634,9.20442772984334,716885.422150674,none,6,4
4635,9.20458582451798,5980.3477562511,none,6,8
4636,9.20493245505788,1493.63999011672,none,6,3
4637,9.20499270249827,6652.49625462952,none,6,5
4638,9.20682606122872,17730.5878947984,none,6,4
4639,9.21020194477875,5733.88393904686,none,6,8
4640,9.21126965161659,1593.2763227751,none,6,2
4641,9.21621069495249,1188.98212471304,none,6,8
4642,9.21684577782026,5114.31918691072,none,6,8
4643,9.21781563710075,6324076.18782925,none,6,2
4644,9.21842559382349,8590.13237861608,none,6,3
4645,9.21913313147392,2586.97202120168,none,6,1
4646,9.22331074077266,8538069.44643228,none,6,1
4647,9.22809803465584,7494.09488397575,none,6,1
4648,9.22942553872261,5536.70355296179,none,6,5
4649,9.22970902173523,35.9958754298102,none,6,1
4650,9.2315344606979,8523.93588914194,none,6,1
4651,9.23392124947613,20285.4544620676,none,6,2
4652,9.23930474934348,3368.19086969132,none,6,8
4653,9.23956912370371,9644.92263922767,none,6,3
4654,9.24025425568485,8129.51183639995,none,6,1
4655,9.24177490172273,9786.47492941865,none,6,5
4656,9.24184057711308,8385.62060646277,none,6,5
4657,9.24406975467094,15760.5355519021,none,6,8
4658,9.2474285010432,167.932600573269,none,6,7
4659,9.25206038879425,4770.04395398572,none,6,7
4660,9.25315334460093,743.240378021188,none,6,4
4661,9.25391004886685,4303.43733235538,none,6,3
4662,9.25458403257553,2109.0372519428,none,6,8
4663,9.25485977712273,14854.5412642414,none,6,8
4664,9.25699236491289,6588.24400230176,none,6,2
4665,9.25808429351513,451011.425554913,none,6,7
4666,9.25894006411982,2522.86496372021,none,6,1
4667,9.26058524968469,444.537090100836,none,6,5
4668,9.26130068422963,5705.35120217037,none,6,8
4669,9.27273844279987,4124.63350795467,none,6,2
4670,9.27737063082561,5241.65020834542,none,6,1
4671,9.27807882366565,2427.11265391032,none,6,3
4672,9.2801330411435,587.826795488557,none,6,7
4673,9.2852180962457,26777.0571805936,none,6,7
4674,9.28654850209268,11365.67253275,none,6,8
4675,9.28900237993993,7337.0400416287,none,6,1
4676,9.28924868045426,8980.74031583452,none,6,5
4677,9.2903548756612,4056.17093734354,none,6,8
4678,9.2974619736651,9396.45338090888,none,6,4
4679,9.29870841794108,3239.16532346931,none,6,3
4680,9.29993653693278,8765.30195455258,none,6,4
4681,9.30006411130233,3880.7317763317,none,6,1
4682,9.30195612027167,4660.18732027452,none,6,1
4683,9.30375374947752,1376459.92520343,none,6,3
4684,9.30500010300191,1217.8713005829,none,6,3
4685,9.30944381098701,9567.538800341,none,6,5
4686,9.31003976624786,7605.83259592532,none,6,5
4687,9.31108076747782,3206.47142903716,none,6,4
4688,9.31145783583723,223.937086236448,none,6,8
4689,9.31153843403941,10850.2070313621,none,6,2
4690,9.31212970502609,4227.45176466943,none,6,5
4691,9.31782635688706,1142.45889261188,none,6,3
4692,9.3186216581264,2216.06313221381,none,6,8
4693,9.32134910315047,3448.45671915851,none,6,8
4694,9.32447413540081,4279.84044153706,none,6,3
4695,9.32495503956962,5964.10338497798,none,6,1
4696,9.32673338629098,2276.45652592293,none,6,8
4697,9.32854903854283,1393.44256069315,none,6,1
4698,9.33308598945015,308.391132497699,none,6,7
4699,9.33468203216605,6897.18901888398,none,6,4
4700,9.3402219042866,3710.36840885945,none,6,4
4701,9.34629116699456,6360.83178656722,none,6,3
4702,9.34839923226693,4204.16765611603,none,6,1
4703,9.34904127285652,2394.82002825117,none,6,2
4704,9.34977410699947,7561.6333523649,none,6,4
4705,9.35168843662541,4868.91689796741,none,6,1
4706,9.35294205704279,3571.04607938682,none,6,3
4707,9.35672799910119,2835.27717613475,none,6,4
4708,9.35751787655373,9403.63236780287,none,6,1
4709,9.3579222265924,776.321300083838,none,6,4
4710,9.36053349328125,3392.27785649547,none,6,4
4711,9.36246606007278,6003.30459650156,none,6,8
4712,9.36725180152174,5448.23878265618,none,6,8
4713,9.3696885903218,10541.9755045254,none,6,2
4714,9.37400538874669,5445.86420541963,none,6,3
4715,9.37400608285602,2506.61345592438,none,6,1
4716,9.37550504952995,5349.08474061484,none,6,1
4717,9.37553751119901,9705.43044514907,none,6,1
4718,9.3758260705575,1320.30490259208,none,6,2
4719,9.37612667099472,9405.55141600194,none,6,7
4720,9.38071083823802,4354.46728630996,none,6,7
4721,9.38150897089225,8168.86415655948,none,6,2
4722,9.38230629064686,7214.17456799586,none,6,5
4723,9.38311947004919,707443.515886846,none,6,2
4724,9.38312804577569,7902.86053745512,none,6,2
4725,9.38325579841493,9082.16213965112,none,6,8
4726,9.38450120992056,972093.140947143,none,6,8
4727,9.38612462423033,1068.91216094688,none,6,3
4728,9.38735594146729,9468.37698943765,none,6,7
4729,9.38943495901557,1845.8650394175,none,6,7
4730,9.39087214394058,4413.39386725947,none,6,2
4731,9.39207242073634,8038.49766182772,none,6,5
4732,9.39685938603392,1248966.43368258,none,6,2
4733,9.40055644040638,9865.50502048139,none,6,8
4734,9.40511812550218,2684.94708884442,none,6,5
4735,9.40550904579939,7227.89267780383,none,6,1
4736,9.40883788449834,4081.77204064474,none,6,3
4737,9.40999353532036,8076.00421844688,none,6,1
4738,9.4105260782243,10828.9581877832,none,6,4
4739,9.41072291452662,7505.02373628881,none,6,4
